7f000001:2328	34403:65	58500	162839
7f000001:2328	34403:66	75396	319507
7f000001:2328	34403:67	45685	111574
7f000001:2328	34403:68	904227	72878
7f000001:2328	34403:69	216846	240637
7f000001:2328	34403:70	307016	45338
7f000001:2328	34403:71	88676	83832
7f000001:2328	34403:72	70996	61388
7f000001:2328	34403:73	626679	431231
7f000001:2328	34403:74	177982	243001
7f000001:2328	34403:75	134387	151899
7f000001:2328	34403:76	69428	164657
7f000001:2328	34403:77	105014	186966
7f000001:2328	34403:78	77695	144959
7f000001:2328	34403:79	22998	435293
7f000001:2328	34403:80	105307	3395
7f000001:2328	34403:81	86524	256326
7f000001:2328	34403:82	42578	680810
7f000001:2328	34403:83	488119	1116359
7f000001:2328	34403:84	316408	88486
7f000001:2328	34403:85	142636	73229
7f000001:2328	34403:86	410042	557706
7f000001:2328	34403:87	835585	140653
7f000001:2328	34403:88	197992	374226
7f000001:2328	34403:89	445928	43713
7f000001:2328	34403:90	227895	1895357
7f000001:2328	34403:91	743230	46545
7f000001:2328	34403:92	92132	13757
7f000001:2328	34403:93	156561	64010
7f000001:2328	34403:94	140750	56578
7f000001:2328	34403:95	315024	95959
7f000001:2328	34403:96	48806	137286
7f000001:2328	34403:97	273634	178309
7f000001:2328	34403:98	631334	285241
7f000001:2328	34403:99	120249	338050
7f000001:2328	34403:100	553554	226203
7f000001:2328	34403:101	123278	29765
7f000001:2328	34403:102	279937	54675
7f000001:2328	34403:103	169670	310684
7f000001:2328	34403:104	84387	164326
7f000001:2328	34403:105	50231	563839
7f000001:2328	34403:106	131410	349372
7f000001:2328	34403:107	142293	19555
7f000001:2328	34403:108	198987	374120
7f000001:2328	34403:109	32990	539629
7f000001:2328	34403:110	47983	16912
7f000001:2328	34403:111	123072	446651
7f000001:2328	34403:112	663394	255678
7f000001:2328	34403:113	8690	346212
7f000001:2328	34403:114	96026	230132
7f000001:2328	34403:115	91479	159767
7f000001:2328	34403:116	373938	624012
7f000001:2328	34403:117	492063	268566
7f000001:2328	34403:118	10752	440148
7f000001:2328	34403:119	60426	318774
7f000001:2328	34403:120	4689	210667
7f000001:2328	34403:121	202304	704806
7f000001:2328	34403:122	82087	717469
7f000001:2328	34403:123	658824	200121
7f000001:2328	34403:124	130980	725950
7f000001:2328	34403:125	5061	12538
7f000001:2328	34403:126	131087	264742
7f000001:2328	34403:127	103993	262043
7f000001:2328	34403:128	218580	292038
7f000001:2328	34403:129	194043	46280
7f000001:2328	34403:130	298034	546175
7f000001:2328	34403:131	708435	189120
7f000001:2328	34403:132	18467	194475
7f000001:2328	34403:133	801172	1157552
7f000001:2328	34403:134	103688	133779
7f000001:2328	34403:135	935678	531340
7f000001:2328	34403:136	93633	122250
7f000001:2328	34403:137	14750	883913
7f000001:2328	34403:138	197968	851798
7f000001:2328	34403:139	271979	633591
7f000001:2328	34403:140	31713	214964
7f000001:2328	34403:141	11653	116946
7f000001:2328	34403:142	57610	186494
7f000001:2328	34403:143	262688	426753
7f000001:2328	34403:144	55526	186774
7f000001:2328	34403:145	312986	326685
7f000001:2328	34403:146	135988	538290
7f000001:2328	34403:147	333377	104342
7f000001:2328	34403:148	48477	357777
7f000001:2328	34403:149	52873	159523
7f000001:2328	34403:150	55466	325610
7f000001:2328	34403:151	25536	308827
7f000001:2328	34403:152	92568	44548
7f000001:2328	34403:153	152853	164039
7f000001:2328	34403:154	99860	897808
7f000001:2328	34403:155	5673	34076
7f000001:2328	34403:156	61380	396399
7f000001:2328	34403:157	374145	248536
7f000001:2328	34403:158	1586	521621
7f000001:2328	34403:159	96790	46221
7f000001:2328	34403:160	34195	163186
7f000001:2328	34403:161	7718	105959
7f000001:2328	34403:162	230372	73976
7f000001:2328	34403:163	10476	402440
7f000001:2328	34403:164	285015	33497
7f000001:2328	34403:165	410203	265801
7f000001:2328	34403:166	141343	487537
7f000001:2328	34403:167	878680	113652
7f000001:2328	34403:168	262094	112783
7f000001:2328	34403:169	150649	364278
7f000001:2328	34403:170	48397	171360
7f000001:2328	34403:171	176053	306725
7f000001:2328	34403:172	63559	379414
7f000001:2328	34403:173	85937	222396
7f000001:2328	34403:174	140851	137615
7f000001:2328	34403:175	254666	500091
7f000001:2328	34403:176	419084	191413
7f000001:2328	34403:177	113518	126864
7f000001:2328	34403:178	31128	193473
7f000001:2328	34403:179	278725	1056092
7f000001:2328	34403:180	352082	329552
7f000001:2328	34403:181	145468	1708
7f000001:2328	34403:182	555278	265876
7f000001:2328	34403:183	44069	453724
7f000001:2328	34403:184	90131	197444
7f000001:2328	34403:185	32267	50882
7f000001:2328	34403:186	76620	874793
7f000001:2328	34403:187	278425	392441
7f000001:2328	34403:188	260909	137907
7f000001:2328	34403:189	123862	282740
7f000001:2328	34403:190	206782	82190
7f000001:2328	34403:191	269025	361801
7f000001:2328	34403:192	42024	65607
7f000001:2328	34403:193	341879	146949
7f000001:2328	34403:194	378631	930385
7f000001:2328	34403:195	433723	149035
7f000001:2328	34403:196	80059	103241
7f000001:2328	34403:197	164679	498842
7f000001:2328	34403:198	329729	630056
7f000001:2328	34403:199	92000	22291
7f000001:2328	34403:200	45208	132587
7f000001:2328	34403:201	228036	522499
7f000001:2328	34403:202	195513	493000
7f000001:2328	34403:203	62709	322709
7f000001:2328	34403:204	338856	9156
7f000001:2328	34403:205	99712	148494
7f000001:2328	34403:206	424591	294748
7f000001:2328	34403:207	62607	129393
7f000001:2328	34403:208	680226	438307
7f000001:2328	34403:209	101525	214740
7f000001:2328	34403:210	26776	23395
7f000001:2328	34403:211	44828	609854
7f000001:2328	34403:212	279319	125181
7f000001:2328	34403:213	1925	4919
7f000001:2328	34403:214	48865	103350
7f000001:2328	34403:215	187762	800242
7f000001:2328	34403:216	106873	198725
7f000001:2328	34403:217	303291	24051
7f000001:2328	34403:218	644225	88392
7f000001:2328	34403:219	389145	277754
7f000001:2328	34403:220	44444	12313
7f000001:2328	34403:221	151837	246889
7f000001:2328	34403:222	136514	52330
7f000001:2328	34403:223	425620	793816
7f000001:2328	34403:224	281615	525450
7f000001:2328	34403:225	146661	113777
7f000001:2328	34403:226	49746	23902
7f000001:2328	34403:227	938779	74493
7f000001:2328	34403:228	501671	702877
7f000001:2328	34403:229	166095	575523
7f000001:2328	34403:230	32037	415392
7f000001:2328	34403:231	63661	972469
7f000001:2328	34403:232	40660	1268495
7f000001:2328	34403:233	14955	1006300
7f000001:2328	34403:234	452641	539185
7f000001:2328	34403:235	297778	1203271
7f000001:2328	34403:236	58963	165267
7f000001:2328	34403:237	38012	50331
7f000001:2328	34403:238	125200	683704
7f000001:2328	34403:239	287958	42867
7f000001:2328	34403:240	42829	708259
7f000001:2328	34403:241	56123	156576
7f000001:2328	34403:242	283990	126779
7f000001:2328	34403:243	52085	235425
7f000001:2328	34403:244	22326	120223
7f000001:2328	34403:245	1255713	210726
7f000001:2328	34403:246	49678	331383
7f000001:2328	34403:247	306817	249863
7f000001:2328	34403:248	230414	123701
7f000001:2328	34403:249	198464	175945
7f000001:2328	34403:250	455847	306733
7f000001:2328	34403:251	116553	562543
7f000001:2328	34403:252	111194	1157455
7f000001:2328	34403:253	58171	412421
7f000001:2328	34403:254	164	542750
7f000001:2328	34403:255	56920	666507
7f000001:2328	34403:256	81767	29216
7f000001:2328	34403:257	98547	467027
7f000001:2328	34403:258	528783	127872
7f000001:2328	34403:259	388206	98197
7f000001:2328	34403:260	159066	545507
7f000001:2328	34403:261	109516	455449
7f000001:2328	34403:262	181860	14152
7f000001:2328	34403:263	207204	572260
7f000001:2328	34403:264	261167	81756
7f000001:2328	34403:265	195811	73520
7f000001:2328	34403:266	207595	210663
7f000001:2328	34403:267	148363	410578
7f000001:2328	34403:268	616165	75068
7f000001:2328	34403:269	22452	428506
7f000001:2328	34403:270	272283	180292
7f000001:2328	34403:271	84988	217725
7f000001:2328	34403:272	325316	453616
7f000001:2328	34403:273	694462	84786
7f000001:2328	34403:274	193063	624299
7f000001:2328	34403:275	29493	165436
7f000001:2328	34403:276	83263	109569
7f000001:2328	34403:277	114294	77526
7f000001:2328	34403:278	215289	39985
7f000001:2328	34403:279	409699	34565
7f000001:2328	34403:280	134512	408402
7f000001:2328	34403:281	366463	62186
7f000001:2328	34403:282	105087	30784
7f000001:2328	34403:283	230898	55131
7f000001:2328	34403:284	18962	106274
7f000001:2328	34403:285	54234	722996
7f000001:2328	34403:286	15342	27251
7f000001:2328	34403:287	102910	123705
7f000001:2328	34403:288	303201	172958
7f000001:2328	34403:289	202345	48576
7f000001:2328	34403:290	38960	829360
7f000001:2328	34403:291	390422	624987
7f000001:2328	34403:292	125462	331096
7f000001:2328	34403:293	111003	441259
7f000001:2328	34403:294	41779	200526
7f000001:2328	34403:295	227732	301001
7f000001:2328	34403:296	66718	173426
7f000001:2328	34403:297	231121	14377
7f000001:2328	34403:298	142919	603118
7f000001:2328	34403:299	232657	254564
7f000001:2328	34403:300	469328	448586
7f000001:2328	34403:301	115690	81426
7f000001:2328	34403:302	179649	554869
7f000001:2328	34403:303	4918	101113
7f000001:2328	34403:304	179122	446078
7f000001:2328	34403:305	97885	370944
7f000001:2328	34403:306	297885	1746544
7f000001:2328	34403:307	434299	739967
7f000001:2328	34403:308	111398	489196
7f000001:2328	34403:309	75971	423058
7f000001:2328	34403:310	37235	15002
7f000001:2328	34403:311	221615	192209
7f000001:2328	34403:312	1289193	132910
7f000001:2328	34403:313	200641	625129
7f000001:2328	34403:314	164844	615713
7f000001:2328	34403:315	275094	254657
7f000001:2328	34403:316	17979	1001292
7f000001:2328	34403:317	126086	314045
7f000001:2328	34403:318	256231	190662
7f000001:2328	34403:319	18295	88160
7f000001:2328	34403:320	458806	655319
7f000001:2328	34403:321	215255	50436
7f000001:2328	34403:322	2505	94600
7f000001:2328	34403:323	272871	19872
7f000001:2328	34403:324	232359	401893
7f000001:2328	34403:325	137041	249823
7f000001:2328	34403:326	258298	188404
7f000001:2328	34403:327	193946	18718
7f000001:2328	34403:328	310684	943471
7f000001:2328	34403:329	174606	1497189
7f000001:2328	34403:330	247671	133511
7f000001:2328	34403:331	650618	136156
7f000001:2328	34403:332	632031	21803
7f000001:2328	34403:333	40086	249280
7f000001:2328	34403:334	306672	802057
7f000001:2328	34403:335	232268	123480
7f000001:2328	34403:336	669415	316153
7f000001:2328	34403:337	5502	37449
7f000001:2328	34403:338	5538	6205
7f000001:2328	34403:339	739411	94838
7f000001:2328	34403:340	295674	682978
7f000001:2328	34403:341	9692	27334
7f000001:2328	34403:342	57729	812996
7f000001:2328	34403:343	187256	104347
7f000001:2328	34403:344	102542	557350
7f000001:2328	34403:345	190546	504127
7f000001:2328	34403:346	1152316	43799
7f000001:2328	34403:347	129461	128527
7f000001:2328	34403:348	82934	5400
7f000001:2328	34403:349	19338	16020
7f000001:2328	34403:350	210526	18697
7f000001:2328	34403:351	317207	2163
7f000001:2328	34403:352	264324	255350
7f000001:2328	34403:353	86498	33471
7f000001:2328	34403:354	252659	133281
7f000001:2328	34403:355	36760	870908
7f000001:2328	34403:356	125837	213201
7f000001:2328	34403:357	70189	232105
7f000001:2328	34403:358	17695	64866
7f000001:2328	34403:359	16910	366181
7f000001:2328	34403:360	65857	184619
7f000001:2328	34403:361	160698	193635
7f000001:2328	34403:362	72873	106653
7f000001:2328	34403:363	24792	197875
7f000001:2328	34403:364	32710	608582
7f000001:2328	34403:365	114661	321802
7f000001:2328	34403:366	113339	481811
7f000001:2328	34403:367	155966	109761
7f000001:2328	34403:368	104400	726536
7f000001:2328	34403:369	91380	32905
7f000001:2328	34403:370	434483	350511
7f000001:2328	34403:371	194904	224087
7f000001:2328	34403:372	32820	370899
7f000001:2328	34403:373	7070	504537
7f000001:2328	34403:374	164072	150648
7f000001:2328	34403:375	45193	123354
7f000001:2328	34403:376	166402	23534
7f000001:2328	34403:377	251053	700
7f000001:2328	34403:378	67497	59664
7f000001:2328	34403:379	135442	233590
7f000001:2328	34403:380	80882	248167
7f000001:2328	34403:381	39529	72037
7f000001:2328	34403:382	152344	213020
7f000001:2328	34403:383	129518	571762
7f000001:2328	34403:384	49027	741414
7f000001:2328	34403:385	81731	25512
7f000001:2328	34403:386	96257	233889
7f000001:2328	34403:387	329981	852967
7f000001:2328	34403:388	75258	356977
7f000001:2328	34403:389	112628	547181
7f000001:2328	34403:390	334859	403947
7f000001:2328	34403:391	110455	104245
7f000001:2328	34403:392	215914	1412321
7f000001:2328	34403:393	24568	559968
7f000001:2328	34403:394	75496	145844
7f000001:2328	34403:395	598167	248837
7f000001:2328	34403:396	46006	403095
7f000001:2328	34403:397	192813	634947
7f000001:2328	34403:398	83695	63495
7f000001:2328	34403:399	8698	128044
7f000001:2328	34403:400	267309	901097
7f000001:2328	34403:401	41679	342708
7f000001:2328	34403:402	146274	348233
7f000001:2328	34403:403	84690	34974
7f000001:2328	34403:404	16274	214533
7f000001:2328	34403:405	205220	145768
7f000001:2328	34403:406	124758	1650701
7f000001:2328	34403:407	44518	1081746
7f000001:2328	34403:408	47471	72145
7f000001:2328	34403:409	517512	20802
7f000001:2328	34403:410	348331	844061
7f000001:2328	34403:411	19728	495489
7f000001:2328	34403:412	288128	234700
7f000001:2328	34403:413	10258	137043
7f000001:2328	34403:414	198681	53376
7f000001:2328	34403:415	430927	125200
7f000001:2328	34403:416	227029	353778
7f000001:2328	34403:417	447629	188409
7f000001:2328	34403:418	276432	642184
7f000001:2328	34403:419	14519	701988
7f000001:2328	34403:420	23995	85615
7f000001:2328	34403:421	3772	20948
7f000001:2328	34403:422	286003	1916128
7f000001:2328	34403:423	109151	1447448
7f000001:2328	34403:424	104917	314169
7f000001:2328	34403:425	36065	83165
7f000001:2328	34403:426	18192	148591
7f000001:2328	34403:427	2551	30507
7f000001:2328	34403:428	571137	129860
7f000001:2328	34403:429	534328	1413691
7f000001:2328	34403:430	23727	65916
7f000001:2328	34403:431	185831	50358
7f000001:2328	34403:432	193925	155882
7f000001:2328	34403:433	371582	51615
7f000001:2328	34403:434	2664	200936
7f000001:2328	34403:435	1185	128239
7f000001:2328	34403:436	115330	93640
7f000001:2328	34403:437	55679	65551
7f000001:2328	34403:438	135163	304043
7f000001:2328	34403:439	39896	208192
7f000001:2328	34403:440	11803	76710
7f000001:2328	34403:441	7718	95481
7f000001:2328	34403:442	32094	548054
7f000001:2328	34403:443	76777	821996
7f000001:2328	34403:444	221542	181657
7f000001:2328	34403:445	77736	422510
7f000001:2328	34403:446	103345	54448
7f000001:2328	34403:447	367057	55272
7f000001:2328	34403:448	17921	273251
7f000001:2328	34403:449	378479	7488
7f000001:2328	34403:450	88951	13914
7f000001:2328	34403:451	28019	29862
7f000001:2328	34403:452	55960	2665
7f000001:2328	34403:453	429690	81691
7f000001:2328	34403:454	11098	116270
7f000001:2328	34403:455	53498	374479
7f000001:2328	34403:456	8603	395074
7f000001:2328	34403:457	125896	32760
7f000001:2328	34403:458	50203	4436
7f000001:2328	34403:459	50826	353787
7f000001:2328	34403:460	9270	90570
7f000001:2328	34403:461	350079	263705
7f000001:2328	34403:462	274034	1178711
7f000001:2328	34403:463	132440	162039
7f000001:2328	34403:464	163472	43934
7f000001:2328	34403:465	120854	208917
7f000001:2328	34403:466	189758	76269
7f000001:2328	34403:467	91092	448517
7f000001:2328	34403:468	151130	380950
7f000001:2328	34403:469	21474	35755
7f000001:2328	34403:470	139781	504210
7f000001:2328	34403:471	515416	458391
7f000001:2328	34403:472	60502	122638
7f000001:2328	34403:473	188436	5403
7f000001:2328	34403:474	52956	469660
7f000001:2328	34403:475	138509	198350
7f000001:2328	34403:476	92049	366524
7f000001:2328	34403:477	8795	42697
7f000001:2328	34403:478	230215	9789
7f000001:2328	34403:479	112095	116615
7f000001:2328	34403:480	139820	166042
7f000001:2328	34403:481	572732	623
7f000001:2328	34403:482	106878	360515
7f000001:2328	34403:483	56303	527392
7f000001:2328	34403:484	242039	64735
7f000001:2328	34403:485	206774	1158387
7f000001:2328	34403:486	247175	87719
7f000001:2328	34403:487	321148	57102
7f000001:2328	34403:488	11746	418747
7f000001:2328	34403:489	227153	2382
7f000001:2328	34403:490	228024	208371
7f000001:2328	34403:491	449214	292367
7f000001:2328	34403:492	141001	288812
7f000001:2328	34403:493	161768	322561
7f000001:2328	34403:494	727161	858956
7f000001:2328	34403:495	127849	45567
7f000001:2328	34403:496	111195	1357969
7f000001:2328	34403:497	20990	237896
7f000001:2328	34403:498	89416	18992
7f000001:2328	34403:499	368409	80944
7f000001:2328	34403:500	155313	21467
7f000001:2328	34403:501	69461	155546
7f000001:2328	34403:502	55539	91248
7f000001:2328	34403:503	371885	39547
7f000001:2328	34403:504	71625	64605
7f000001:2328	34403:505	50850	78247
7f000001:2328	34403:506	117874	300402
7f000001:2328	34403:507	5805	644772
7f000001:2328	34403:508	338	167366
7f000001:2328	34403:509	104725	31796
7f000001:2328	34403:510	26142	146330
7f000001:2328	34403:511	284167	815728
7f000001:2328	34403:512	171210	504506
7f000001:2328	34403:513	47160	243486
7f000001:2328	34403:514	62304	447381
7f000001:2328	34403:515	178414	175675
7f000001:2328	34403:516	387084	384299
7f000001:2328	34403:517	228900	1031370
7f000001:2328	34403:518	97600	6437
7f000001:2328	34403:519	124313	811186
7f000001:2328	34403:520	193733	95502
7f000001:2328	34403:521	507553	253558
7f000001:2328	34403:522	52858	194824
7f000001:2328	34403:523	301951	100642
7f000001:2328	34403:524	7542	10831
7f000001:2328	34403:525	82401	159516
7f000001:2328	34403:526	108	46885
7f000001:2328	34403:527	69722	664868
7f000001:2328	34403:528	24776	129684
7f000001:2328	34403:529	555189	28812
7f000001:2328	34403:530	283700	181462
7f000001:2328	34403:531	201201	27018
7f000001:2328	34403:532	158498	79621
7f000001:2328	34403:533	23550	1200114
7f000001:2328	34403:534	527244	32900
7f000001:2328	34403:535	214945	92230
7f000001:2328	34403:536	116939	788378
7f000001:2328	34403:537	46148	68050
7f000001:2328	34403:538	177771	82462
7f000001:2328	34403:539	119967	345404
7f000001:2328	34403:540	588890	189498
7f000001:2328	34403:541	450973	58368
7f000001:2328	34403:542	273811	77134
7f000001:2328	34403:543	873089	170670
7f000001:2328	34403:544	276657	305830
7f000001:2328	34403:545	62343	36084
7f000001:2328	34403:546	100592	73035
7f000001:2328	34403:547	26	88611
7f000001:2328	34403:548	81057	147520
7f000001:2328	34403:549	90541	161958
7f000001:2328	34403:550	8139	101841
7f000001:2328	34403:551	216260	639613
7f000001:2328	34403:552	24612	49639
7f000001:2328	34403:553	104966	25524
7f000001:2328	34403:554	587106	235868
7f000001:2328	34403:555	28606	814648
7f000001:2328	34403:556	385507	214470
7f000001:2328	34403:557	700296	84959
7f000001:2328	34403:558	98611	10669
7f000001:2328	34403:559	120957	67798
7f000001:2328	34403:560	56484	117357
7f000001:2328	34403:561	338594	1388169
7f000001:2328	34403:562	398298	1431566
7f000001:2328	34403:563	270323	2099497
7f000001:2328	34403:564	19009	753334
7f000001:2328	34403:565	41113	1127462
7f000001:2328	34403:566	27762	124569
7f000001:2328	34403:567	314506	86213
7f000001:2328	34403:568	77965	484929
7f000001:2328	34403:569	107125	553986
7f000001:2328	34403:570	177576	227342
7f000001:2328	34403:571	149902	21102
7f000001:2328	34403:572	6518	818760
7f000001:2328	34403:573	274853	172204
7f000001:2328	34403:574	915859	248104
7f000001:2328	34403:575	215353	864055
7f000001:2328	34403:576	404178	195416
7f000001:2328	34403:577	110275	278943
7f000001:2328	34403:578	47662	514769
7f000001:2328	34403:579	98047	6541
7f000001:2328	34403:580	187566	203217
7f000001:2328	34403:581	253461	132153
7f000001:2328	34403:582	1053386	112179
7f000001:2328	34403:583	319114	364137
7f000001:2328	34403:584	348446	307923
7f000001:2328	34403:585	70879	105984
7f000001:2328	34403:586	191779	313478
7f000001:2328	34403:587	174512	408541
7f000001:2328	34403:588	447604	80060
7f000001:2328	34403:589	161786	113567
7f000001:2328	34403:590	236699	304034
7f000001:2328	34403:591	1267635	115717
7f000001:2328	34403:592	146097	246078
7f000001:2328	34403:593	781463	106908
7f000001:2328	34403:594	121845	646877
7f000001:2328	34403:595	70125	431219
7f000001:2328	34403:596	107472	701059
7f000001:2328	34403:597	104724	16193
7f000001:2328	34403:598	817284	355792
7f000001:2328	34403:599	485752	252398
7f000001:2328	34403:600	377213	884200
7f000001:2328	34403:601	209421	269532
7f000001:2328	34403:602	291353	60568
7f000001:2328	34403:603	146239	98807
7f000001:2328	34403:604	111467	41408
7f000001:2328	34403:605	92515	137100
7f000001:2328	34403:606	154457	875250
7f000001:2328	34403:607	108601	68328
7f000001:2328	34403:608	8893	1712
7f000001:2328	34403:609	23627	486627
7f000001:2328	34403:610	85136	278250
7f000001:2328	34403:611	13675	550412
7f000001:2328	34403:612	47185	68691
7f000001:2328	34403:613	574316	278971
7f000001:2328	34403:614	335393	34914
7f000001:2328	34403:615	83901	303489
7f000001:2328	34403:616	549005	77821
7f000001:2328	34403:617	124227	22178
7f000001:2328	34403:618	429168	32174
7f000001:2328	34403:619	121667	430898
7f000001:2328	34403:620	760276	254263
7f000001:2328	34403:621	355814	23835
7f000001:2328	34403:622	396804	510909
7f000001:2328	34403:623	185068	518969
7f000001:2328	34403:624	74576	90248
7f000001:2328	34403:625	111366	86648
7f000001:2328	34403:626	53310	278904
7f000001:2328	34403:627	86172	141596
7f000001:2328	34403:628	296505	465519
7f000001:2328	34403:629	34338	238216
7f000001:2328	34403:630	63333	624148
7f000001:2328	34403:631	688392	52177
7f000001:2328	34403:632	60733	364333
7f000001:2328	34403:633	28454	668233
7f000001:2328	34403:634	18287	324966
7f000001:2328	34403:635	450133	447759
7f000001:2328	34403:636	166832	488774
7f000001:2328	34403:637	104037	467134
7f000001:2328	34403:638	59196	958651
7f000001:2328	34403:639	253624	70111
7f000001:2328	34403:640	16053	125001
7f000001:2328	34403:641	289772	31862
7f000001:2328	34403:642	33436	262108
7f000001:2328	34403:643	31555	59036
7f000001:2328	34403:644	722880	136642
7f000001:2328	34403:645	53964	291892
7f000001:2328	34403:646	155752	3877
7f000001:2328	34403:647	91576	266255
7f000001:2328	34403:648	340720	372303
7f000001:2328	34403:649	55950	158845
7f000001:2328	34403:650	6676	530013
7f000001:2328	34403:651	288769	96047
7f000001:2328	34403:652	159847	147545
7f000001:2328	34403:653	41877	55089
7f000001:2328	34403:654	67034	170645
7f000001:2328	34403:655	2599219	1088917
7f000001:2328	34403:656	32009	391331
7f000001:2328	34403:657	121966	147732
7f000001:2328	34403:658	52492	534203
7f000001:2328	34403:659	169306	210314
7f000001:2328	34403:660	38768	287487
7f000001:2328	34403:661	103313	256556
7f000001:2328	34403:662	166333	255177
7f000001:2328	34403:663	71523	58197
7f000001:2328	34403:664	136416	2286169
7f000001:2328	34403:665	84507	2789
7f000001:2328	34403:666	8862	234935
7f000001:2328	34403:667	489285	214728
7f000001:2328	34403:668	324905	979483
7f000001:2328	34403:669	22592	96398
7f000001:2328	34403:670	321312	829292
7f000001:2328	34403:671	169329	133002
7f000001:2328	34403:672	279583	551929
7f000001:2328	34403:673	370111	512213
7f000001:2328	34403:674	292300	365396
7f000001:2328	34403:675	14513	185361
7f000001:2328	34403:676	3023	73768
7f000001:2328	34403:677	210177	538995
7f000001:2328	34403:678	414896	375314
7f000001:2328	34403:679	245427	147225
7f000001:2328	34403:680	325552	338190
7f000001:2328	34403:681	134998	275909
7f000001:2328	34403:682	212190	360605
7f000001:2328	34403:683	300044	387514
7f000001:2328	34403:684	192766	137561
7f000001:2328	34403:685	533562	251769
7f000001:2328	34403:686	667401	327435
7f000001:2328	34403:687	222650	27659
7f000001:2328	34403:688	84804	140511
7f000001:2328	34403:689	596508	226134
7f000001:2328	34403:690	237164	269919
7f000001:2328	34403:691	123035	19728
7f000001:2328	34403:692	426437	24440
7f000001:2328	34403:693	49677	262973
7f000001:2328	34403:694	938393	776017
7f000001:2328	34403:695	165769	690790
7f000001:2328	34403:696	49664	393157
7f000001:2328	34403:697	373865	767441
7f000001:2328	34403:698	399709	40408
7f000001:2328	34403:699	314759	341675
7f000001:2328	34403:700	417777	691955
7f000001:2328	34403:701	183277	640725
7f000001:2328	34403:702	80251	33135
7f000001:2328	34403:703	94911	139763
7f000001:2328	34403:704	34909	724582
7f000001:2328	34403:705	43987	98137
7f000001:2328	34403:706	73224	402800
7f000001:2328	34403:707	41509	26445
7f000001:2328	34403:708	456089	379081
7f000001:2328	34403:709	654606	58266
7f000001:2328	34403:710	103791	219503
7f000001:2328	34403:711	76605	23292
7f000001:2328	34403:712	79199	441736
7f000001:2328	34403:713	174937	316125
7f000001:2328	34403:714	128726	901206
7f000001:2328	34403:715	163461	395901
7f000001:2328	34403:716	46271	162556
7f000001:2328	34403:717	165665	20168
7f000001:2328	34403:718	284544	276977
7f000001:2328	34403:719	33579	374779
7f000001:2328	34403:720	588924	290354
7f000001:2328	34403:721	37285	279460
7f000001:2328	34403:722	131265	124056
7f000001:2328	34403:723	431	101130
7f000001:2328	34403:724	49489	85727
7f000001:2328	34403:725	87821	1564737
7f000001:2328	34403:726	57056	202943
7f000001:2328	34403:727	46030	137278
7f000001:2328	34403:728	134147	18530
7f000001:2328	34403:729	336001	340686
7f000001:2328	34403:730	629849	92913
7f000001:2328	34403:731	157260	1270921
7f000001:2328	34403:732	305502	318680
7f000001:2328	34403:733	44796	358001
7f000001:2328	34403:734	19251	169734
